date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-12,7.652049280728037,7.652049280727184,7.652049280729018,46308044959
2025-01-13,7.67620023754622,7.676200237545403,7.676200237547104,46308044959
2024-12-24,1.9667462824282462,1.6331870445065555,2.2833168770935712,46310250952
2024-12-25,1.9784417363919822,1.6335999155356864,2.3061864291692027,46310250952
2024-12-26,1.9901371903557181,1.6653084670009985,2.328265939902252,46310250952
2024-12-27,2.001832644319454,1.683117402252328,2.3340813876368958,46310250952
2024-12-28,2.01352809828319,1.6631269402028037,2.3159865586706334,46310250952
2024-12-29,2.025223552246926,1.7013625225942697,2.3588641773046857,46310250952
2024-12-30,2.036919006210662,1.6945546816634,2.3541970241953822,46310250952
2024-12-31,2.048614460174398,1.7282285477425372,2.373460203466001,46310250952
2025-01-01,2.060309914138134,1.7345993169435283,2.3966800526785756,46310250952
2025-01-02,2.0720053681018706,1.7432477227022958,2.393590846609995,46310250952
2025-01-03,2.0837008220656066,1.7599020817041806,2.427287698161639,46310250952
2025-01-04,2.0953962760293425,1.7576361318935632,2.4230673200867057,46310250952
2025-01-05,2.1070917299930785,1.7979774346134771,2.4415021662344345,46310250952
2025-01-06,2.1187871839568144,1.777181051604115,2.4317393608959104,46310250952
2025-01-07,2.1304826379205504,1.8172298253520989,2.459880363079936,46310250952
2025-01-08,2.1421780918842863,1.8349666668769662,2.4731228663558933,46310250952
2025-01-09,2.1538735458480223,1.811118960440957,2.473512533660743,46310250952
2025-01-10,2.165568999811758,1.8292427439284455,2.4854813762880275,46310250952
2025-01-11,2.177264453775494,1.8514784265207063,2.5270059855991267,46310250952
2025-01-12,2.18895990773923,1.8469422567383522,2.536895396448104,46310250952
2025-01-13,2.200655361702966,1.8598404858942326,2.528234140647573,46310250952
2025-01-14,2.2123508156667024,1.8747600605792534,2.531723630944668,46310250952
2025-01-15,2.224046269630438,1.894718710930909,2.575869009705796,46310250952
2025-01-16,2.2357417235941743,1.8999662548129561,2.5425854601764315,46310250952
2025-01-17,2.2474371775579107,1.9279830846727708,2.5903455867180805,46310250952
2025-01-18,2.2591326315216462,1.9328043144781526,2.602022692456807,46310250952
2025-01-19,2.2708280854853826,1.9210650270076395,2.599170063523946,46310250952
2025-01-20,2.282523539449118,1.9580671421569207,2.5921800074392363,46310250952
2024-12-31,3.9881849302163497,3.059764688174149,4.890587753856365,46310280482
2025-01-01,3.9880822656917347,3.1006902204262143,4.830915214663366,46310280482
2025-01-02,3.9879796011671194,3.0718664803262747,4.891020017530083,46310280482
2025-01-03,3.9878769366425044,3.1652912977639054,4.853172979092723,46310280482
2025-01-04,3.987774272117889,3.0851638777882724,4.8758869669006755,46310280482
2025-01-05,3.987671607593274,3.1487478114072958,4.876787974878424,46310280482
2025-01-06,3.9875689430686587,3.087053770793152,4.875588113258456,46310280482
2025-01-07,3.9874662785440433,3.085379640632387,4.857418956277323,46310280482
2025-01-08,3.9873636140194284,3.127474699947703,4.87605011744476,46310280482
2025-01-09,3.987260949494813,3.0764637180999106,4.904948889131513,46310280482
2025-01-10,3.9871582849701976,3.0609168836494955,4.926841327946308,46310280482
2025-01-11,3.9870556204455827,3.0862865082846778,4.772927142751333,46310280482
2025-01-12,3.9869529559209673,3.081626058750436,4.902878038235028,46310280482
2025-01-13,3.986850291396352,3.1092286898647994,4.801013858484459,46310280482
2025-01-14,3.986747626871737,3.070149343500029,4.926525023904118,46310280482
2025-01-15,3.9866449623471216,3.135928890991061,4.887922798922906,46310280482
2025-01-16,3.9865422978225062,3.1058901540713855,4.838979545897491,46310280482
2025-01-17,3.9864396332978913,3.062002986816426,4.899421317095216,46310280482
2025-01-18,3.986336968773276,3.077140313753887,4.909890938432906,46310280482
2025-01-19,3.9862343042486605,3.1210441387574566,4.853400431275502,46310280482
2025-01-20,3.9861316397240456,3.1214451758823496,4.922256350779461,46310280482
2025-01-21,3.9860289751994302,3.070086277407755,4.863968510459712,46310280482
2025-01-22,3.985926310674815,3.059946575811558,4.911940535660724,46310280482
2025-01-23,3.9858236461502,3.0237855677324004,4.82492211321555,46310280482
2025-01-24,3.9857209816255845,3.1263845293243473,4.898795583585492,46310280482
2025-01-25,3.985618317100969,3.1019540930872047,4.907587898943938,46310280482
2025-01-26,3.985515652576354,3.0786596748914645,4.8670861832499615,46310280482
2025-01-27,3.9854129880517393,3.09125315465116,4.798737001860497,46310280482
2024-12-24,7.004206194291909,5.3029932082061375,8.718638593826423,46310291987
2024-12-25,7.008032394282091,5.33914966068271,8.618111869332202,46310291987
2024-12-26,7.011858594272273,5.350442376476646,8.71051955778073,46310291987
2024-12-27,7.015684794262455,5.277375282994303,8.613793157815927,46310291987
2024-12-28,7.019510994252638,5.372045040465938,8.786263906865834,46310291987
2024-12-29,7.023337194242819,5.345754601890122,8.726354751876098,46310291987
2024-12-30,7.027163394233002,5.313713364604406,8.828417163301202,46310291987
2024-12-31,7.030989594223184,5.393210708133953,8.616407354332914,46310291987
2025-01-01,7.034815794213366,5.285929952019158,8.693609405614094,46310291987
2025-01-02,7.038641994203549,5.393935776290156,8.773081471944753,46310291987
2025-01-03,7.042468194193731,5.279355043253715,8.89830473478172,46310291987
2025-01-04,7.046294394183914,5.43760369945978,8.722095465574785,46310291987
2025-01-05,7.050120594174095,5.446127544957853,8.791689382914726,46310291987
2025-01-06,7.053946794164277,5.3409420418971,8.808104280361317,46310291987
2025-01-07,7.05777299415446,5.347395523837464,8.837631340420351,46310291987
2025-01-08,7.061599194144642,5.4239219778369305,8.811719331998374,46310291987
2025-01-09,7.065425394134825,5.426174398581247,8.680890303067034,46310291987
2025-01-10,7.0692515941250065,5.48237187558573,8.660396754512835,46310291987
2025-01-11,7.073077794115189,5.398952714291731,8.819544490887834,46310291987
2025-01-12,7.076903994105371,5.347119157526735,8.776719988670921,46310291987
2025-01-13,7.080730194095553,5.322873133390121,8.946623919215446,46310291987
2025-01-14,7.084556394085736,5.464446286888783,8.860633540658595,46310291987
2025-01-15,7.088382594075918,5.330390769889456,8.78456927961056,46310291987
2025-01-16,7.092208794066099,5.486640682061111,8.844538182220953,46310291987
2025-01-17,7.096034994056282,5.320361821807373,8.780180535096687,46310291987
2025-01-18,7.099861194046465,5.413452299220695,8.835515179580545,46310291987
2025-01-19,7.103687394036647,5.3940904752161405,8.796758093306314,46310291987
2025-01-20,7.107513594026829,5.297505973795464,8.759648715926007,46310291987
2025-10-03,4.691899817556527,3.432120906558824,5.8323856176974465,46310334441
2025-10-04,4.698306784286138,3.546466097010726,5.871299422380364,46310334441
2025-10-05,4.704713751015749,3.56389538594831,5.778752234902356,46310334441
2025-10-06,4.71112071774536,3.5120840041721912,5.803410107074107,46310334441
2025-10-07,4.717527684474971,3.5745117299815785,5.905353096256493,46310334441
2025-10-08,4.723934651204583,3.609434870472938,5.89088351936173,46310334441
2025-10-09,4.730341617934195,3.522355099922494,5.87425458793851,46310334441
2025-10-10,4.736748584663805,3.5683251903694586,5.872292367761146,46310334441
2025-10-11,4.743155551393417,3.6549378398379653,5.892344169218525,46310334441
2025-10-12,4.749562518123029,3.5813770240054508,5.8575674723337485,46310334441
2025-10-13,4.755969484852639,3.6589441958938136,5.888612509219621,46310334441
2025-10-14,4.762376451582251,3.551725098341217,5.890355978537313,46310334441
2025-10-15,4.768783418311863,3.6024553922236766,5.9203357960374605,46310334441
2025-10-16,4.775190385041474,3.6420400510198205,5.891571021696092,46310334441
2025-10-17,4.781597351771086,3.674100302623163,5.973427713964715,46310334441
2025-10-18,4.788004318500697,3.598759617606629,5.940354923517018,46310334441
2025-10-19,4.794411285230308,3.5885053638440088,5.904236068212402,46310334441
2025-10-20,4.800818251959919,3.774482258947436,5.923841301938595,46310334441
2025-10-21,4.80722521868953,3.718592431412022,5.985960927024441,46310334441
2025-10-22,4.8136321854191415,3.6955679777268533,5.987018264803908,46310334441
2025-10-23,4.8200391521487544,3.7375853654396884,5.903707819749286,46310334441
2025-10-24,4.826446118878365,3.747321776534908,5.845967158801468,46310334441
2025-10-25,4.832853085607977,3.708977542896009,5.934156039802769,46310334441
2025-10-26,4.839260052337587,3.642638424679549,5.990397616621907,46310334441
2025-10-27,4.845667019067199,3.621743012776498,5.935995471397752,46310334441
2025-10-28,4.852073985796809,3.6418658170351597,5.9279547201211065,46310334441
2025-10-29,4.858480952526422,3.738537387460721,6.087551245100686,46310334441
2025-10-30,4.8648879192560335,3.725562360584585,5.915710343855287,46310334441
2025-10-03,0.7259773753985269,-1.2716503631442433,2.719480500660365,4636511797
2025-10-04,0.7269565649667328,-1.4113414668557696,2.7562049445378287,4636511797
2025-10-05,0.7279357545349384,-1.4552259284063371,2.8430561943519392,4636511797
2025-10-06,0.7289149441031443,-1.3815320985114685,2.8540632511926343,4636511797
2025-10-07,0.7298941336713501,-1.2680228679613699,2.905788900683813,4636511797
2025-10-08,0.7308733232395558,-1.3174643873531864,2.6435666922720733,4636511797
2025-10-09,0.7318525128077616,-1.4624708597585794,2.72078953390968,4636511797
2025-10-10,0.7328317023759675,-1.3277105027456655,2.7566791004670637,4636511797
2025-10-11,0.7338108919441731,-1.2715965251970263,2.9800193783189144,4636511797
2025-10-12,0.734790081512379,-1.3872503449984341,2.889389386417868,4636511797
2025-10-13,0.7357692710805849,-1.2510594640972577,2.8957058481599502,4636511797
2025-10-14,0.7367484606487905,-1.3437496248787604,2.799051580055252,4636511797
2025-10-15,0.7377276502169964,-1.4555180081418002,2.9459820623872264,4636511797
2025-10-16,0.7387068397852022,-1.4059276685618933,2.951167183758437,4636511797
2025-10-17,0.7396860293534079,-1.5333634292617324,2.741050674336741,4636511797
2025-10-18,0.7406652189216137,-1.2062300879692542,2.818088798504699,4636511797
2025-10-19,0.7416444084898194,-1.4000995498461597,2.833967107955469,4636511797
2025-10-20,0.7426235980580252,-1.3178949130141029,2.908505450970999,4636511797
2025-10-21,0.7436027876262311,-1.3074432387645747,2.944260490585613,4636511797
2025-10-22,0.744581977194437,-1.4123962715232847,2.9864287033864785,4636511797
2025-10-23,0.7455611667626426,-1.233905839059982,2.830554885427545,4636511797
2025-10-24,0.7465403563308485,-1.2146957422363591,2.887818653994156,4636511797
2025-10-25,0.7475195458990541,-1.3434329339566915,2.7950495612482693,4636511797
2025-10-26,0.74849873546726,-1.3361333447317174,2.9307640893174,4636511797
2025-10-27,0.7494779250354658,-1.2523368102006476,2.9529022769030266,4636511797
2025-10-28,0.7504571146036715,-1.4697777735551099,2.858995187157268,4636511797
2025-10-29,0.7514363041718773,-1.260124892299406,2.8795496206441475,4636511797
2025-10-30,0.7524154937400832,-1.310960047059525,2.849810285155672,4636511797
2025-10-03,1.5974041112955133,0.6122980624115055,2.6830665817223043,46365131910
2025-10-04,1.5843231643010194,0.6682551104199221,2.5411450340857336,46365131910
2025-10-05,1.571242217306526,0.6024095297309221,2.524874664309513,46365131910
2025-10-06,1.558161270312032,0.5434137148584182,2.5328238594382495,46365131910
2025-10-07,1.5450803233175394,0.6182547384401458,2.538299910970655,46365131910
2025-10-08,1.5319993763230455,0.5472435804669114,2.45933405449952,46365131910
2025-10-09,1.518918429328552,0.5619275545883553,2.422685854153235,46365131910
2025-10-10,1.5058374823340581,0.6133729753314295,2.472244334703171,46365131910
2025-10-11,1.4927565353395646,0.5736321335638549,2.501954897010872,46365131910
2025-10-12,1.4796755883450707,0.4816929767130269,2.428488076404678,46365131910
2025-10-13,1.4665946413505777,0.48575765733734105,2.394564062046638,46365131910
2025-10-14,1.4535136943560838,0.48447410628233084,2.431968654465237,46365131910
2025-10-15,1.4404327473615903,0.3996998879771847,2.3921997334905147,46365131910
2025-10-16,1.4273518003670969,0.5393349773946376,2.416955775134787,46365131910
2025-10-17,1.4142708533726038,0.5025454502641779,2.3870500170801137,46365131910
2025-10-18,1.40118990637811,0.32950628884056016,2.379459208863411,46365131910
2025-10-19,1.3881089593836164,0.4381879216488536,2.414776158950993,46365131910
2025-10-20,1.3750280123891225,0.38827494740810525,2.282218020008463,46365131910
2025-10-21,1.361947065394629,0.37772511362159594,2.372927381362832,46365131910
2025-10-22,1.3488661184001352,0.3576714526053225,2.340419657287539,46365131910
2025-10-23,1.3357851714056421,0.3103916651715113,2.342422873309987,46365131910
2025-10-24,1.3227042244111482,0.35695352991094215,2.2896241869886174,46365131910
2025-10-25,1.3096232774166556,0.36681222246309336,2.2584517877260026,46365131910
2025-10-26,1.2965423304221622,0.35057698615168464,2.299217044767611,46365131910
2025-10-27,1.2834613834276682,0.2878100775132101,2.254156111780313,46365131910
2025-10-28,1.2703804364331752,0.29602044597532834,2.2521083570917457,46365131910
2025-10-29,1.2572994894386809,0.26042044441492146,2.2577153870599935,46365131910
2025-10-30,1.2442185424441878,0.2274013019343054,2.263405329777016,46365131910
2025-03-03,1.0,0.999999998703545,1.0000000012221606,46381587960
2025-03-04,1.0,0.9999999986706567,1.000000001251855,46381587960
2025-03-05,1.0,0.9999999987325895,1.0000000012784498,46381587960
2025-03-06,1.0,0.9999999987039203,1.0000000013624413,46381587960
2025-03-07,1.0,0.9999999988202982,1.0000000013735062,46381587960
2025-03-08,1.0,0.999999998849008,1.000000001300879,46381587960
2025-03-09,1.0,0.999999998808952,1.0000000013048436,46381587960
2025-03-10,1.0,0.9999999986937643,1.0000000012513617,46381587960
2025-03-11,1.0,0.9999999987403566,1.0000000013250043,46381587960
2025-03-12,1.0,0.9999999986567851,1.0000000013015127,46381587960
2025-03-13,1.0,0.9999999986696146,1.000000001202773,46381587960
2025-03-14,1.0,0.9999999986634603,1.0000000012882668,46381587960
2025-03-15,1.0,0.9999999986801111,1.0000000012989128,46381587960
2025-03-16,1.0,0.9999999987603584,1.0000000012910262,46381587960
2025-03-17,1.0,0.9999999987611262,1.0000000013610344,46381587960
2025-03-18,1.0,0.999999998691907,1.0000000012836427,46381587960
2025-03-19,1.0,0.9999999986826268,1.0000000013162744,46381587960
2025-03-20,1.0,0.9999999986876541,1.0000000012128571,46381587960
2025-03-21,1.0,0.99999999872312,1.0000000011717625,46381587960
2025-03-22,1.0,0.9999999987169566,1.0000000012723242,46381587960
2025-03-23,1.0,0.9999999987514526,1.0000000013077175,46381587960
2025-03-24,1.0,0.9999999987796478,1.0000000014038624,46381587960
2025-03-25,1.0,0.9999999988182305,1.000000001328122,46381587960
2025-03-26,1.0,0.9999999986482245,1.0000000013166979,46381587960
2025-03-27,1.0,0.9999999985811334,1.0000000013420092,46381587960
2025-03-28,1.0,0.9999999986102533,1.0000000014001238,46381587960
2025-03-29,1.0,0.9999999986208867,1.0000000013580075,46381587960
2025-03-30,1.0,0.9999999985919805,1.0000000012792964,46381587960
2025-10-03,1.1765219175001516,-0.18691689314044446,2.595629726515524,44400044666
2025-10-04,1.1735298539578416,-0.20360116629265496,2.491885792736454,44400044666
2025-10-05,1.1705377904155312,-0.16593600427625818,2.497214919153792,44400044666
2025-10-06,1.1675457268732212,-0.24061169519152587,2.5913720750596143,44400044666
2025-10-07,1.1645536633309104,-0.09750093049996147,2.606834438247,44400044666
2025-10-08,1.1615615997886004,-0.2963934035878169,2.479094191137267,44400044666
2025-10-09,1.15856953624629,-0.22716076903682506,2.5395612030297583,44400044666
2025-10-10,1.15557747270398,-0.24562560295776567,2.497125550626073,44400044666
2025-10-11,1.1525854091616692,-0.21583025100475597,2.6456179452972557,44400044666
2025-10-12,1.1495933456193592,-0.15547496010828735,2.500202631074746,44400044666
2025-10-13,1.1466012820770488,-0.25318596137178756,2.4414357021345596,44400044666
2025-10-14,1.1436092185347388,-0.18420385591034885,2.4339434246235343,44400044666
2025-10-15,1.140617154992428,-0.301767841025017,2.509411831987634,44400044666
2025-10-16,1.137625091450118,-0.2634524202924414,2.507066649646244,44400044666
2025-10-17,1.1346330279078076,-0.051841868269748445,2.4240566799357195,44400044666
2025-10-18,1.1316409643654977,-0.21236355488589817,2.5061489662401946,44400044666
2025-10-19,1.1286489008231868,-0.10447979145550358,2.502345367523438,44400044666
2025-10-20,1.1256568372808768,-0.2849036518411207,2.4558352222031345,44400044666
2025-10-21,1.1226647737385664,-0.12401156877644755,2.465343594585985,44400044666
2025-10-22,1.1196727101962565,-0.28146844992218406,2.469615665909173,44400044666
2025-10-23,1.1166806466539456,-0.2090429087574159,2.484979226302811,44400044666
2025-10-24,1.1136885831116357,-0.29417662514974086,2.4040991335371173,44400044666
2025-10-25,1.1106965195693252,-0.18362148190695302,2.3929857593851884,44400044666
2025-10-26,1.1077044560270153,-0.23551025559291067,2.4790182815774804,44400044666
2025-10-27,1.1047123924847044,-0.21402250458432903,2.4950128358103982,44400044666
2025-10-28,1.1017203289423945,-0.21595331515649296,2.4274055836121677,44400044666
2025-10-29,1.098728265400084,-0.1556683321178291,2.4127561449917336,44400044666
2025-10-30,1.095736201857774,-0.31200369089648006,2.40662756953342,44400044666
2025-10-03,6.875580191016427,2.7643421690875614,10.632316766223177,44400044979
2025-10-04,6.898107745615208,3.085847868135795,10.669592831956471,44400044979
2025-10-05,6.920635300213988,3.0112478937077434,10.786434833102206,44400044979
2025-10-06,6.943162854812767,3.3392526724899034,10.759646146669912,44400044979
2025-10-07,6.96569040941155,3.0270484263965196,10.623653189312313,44400044979
2025-10-08,6.98821796401033,3.41779028989812,11.187262927173014,44400044979
2025-10-09,7.010745518609109,3.0566067679562883,10.925742380011235,44400044979
2025-10-10,7.033273073207891,3.047330517404951,10.936614522383579,44400044979
2025-10-11,7.05580062780667,3.299766143717529,10.988619057003925,44400044979
2025-10-12,7.078328182405453,3.3397479627397755,11.068765798390846,44400044979
2025-10-13,7.100855737004233,3.3316058496993737,11.12501556704187,44400044979
2025-10-14,7.123383291603012,3.120003944244709,10.81054721087791,44400044979
2025-10-15,7.145910846201794,3.0960371169854155,11.06119919150331,44400044979
2025-10-16,7.168438400800573,3.5750612391768533,11.062755828794495,44400044979
2025-10-17,7.190965955399353,2.9912026990257683,11.220968136867379,44400044979
2025-10-18,7.213493509998136,3.5694985669088455,11.129974182659321,44400044979
2025-10-19,7.236021064596915,3.2370884280353995,11.188197629251626,44400044979
2025-10-20,7.258548619195695,3.2790029481004694,11.136306140907173,44400044979
2025-10-21,7.281076173794476,3.7126097899219257,11.227598247984188,44400044979
2025-10-22,7.303603728393256,3.3685573258300145,11.31940317089624,44400044979
2025-10-23,7.326131282992035,3.338224415232446,11.05696450482464,44400044979
2025-10-24,7.348658837590818,3.369767512031373,11.027832926467239,44400044979
2025-10-25,7.371186392189598,3.3419886292220946,11.371234243073228,44400044979
2025-10-26,7.393713946788379,3.365274271501572,11.107305153461684,44400044979
2025-10-27,7.416241501387159,3.5448301350453466,11.206885823809392,44400044979
2025-10-28,7.438769055985938,3.771386701814992,11.33767502874112,44400044979
2025-10-29,7.461296610584722,3.6444727259237784,11.335850600690392,44400044979
2025-10-30,7.483824165183502,3.65798131163637,11.573750098930782,44400044979
2025-10-03,10.717009668678594,10.717009668675828,10.717009668681312,44400045247
2025-10-04,10.729303949198076,10.729303949195245,10.72930394920111,44400045247
2025-10-05,10.741598229717555,10.741598229714468,10.74159822972072,44400045247
2025-10-06,10.753892510237035,10.753892510233914,10.753892510240114,44400045247
2025-10-07,10.76618679075652,10.766186790753324,10.766186790759583,44400045247
2025-10-08,10.778481071275998,10.778481071272925,10.778481071279122,44400045247
2025-10-09,10.790775351795476,10.79077535179226,10.79077535179866,44400045247
2025-10-10,10.803069632314958,10.803069632311702,10.803069632318119,44400045247
2025-10-11,10.815363912834439,10.815363912831222,10.815363912837377,44400045247
2025-10-12,10.827658193353919,10.827658193350642,10.827658193357296,44400045247
2025-10-13,10.8399524738734,10.83995247386998,10.839952473876918,44400045247
2025-10-14,10.852246754392878,10.852246754389519,10.852246754396463,44400045247
2025-10-15,10.864541034912362,10.86454103490911,10.864541034915787,44400045247
2025-10-16,10.876835315431842,10.876835315428325,10.876835315435612,44400045247
2025-10-17,10.88912959595132,10.889129595948058,10.889129595954994,44400045247
2025-10-18,10.901423876470805,10.901423876467653,10.901423876474576,44400045247
2025-10-19,10.913718156990283,10.913718156986608,10.91371815699412,44400045247
2025-10-20,10.926012437509764,10.926012437506415,10.926012437513636,44400045247
2025-10-21,10.938306718029244,10.938306718025677,10.93830671803303,44400045247
2025-10-22,10.950600998548724,10.950600998545307,10.950600998552682,44400045247
2025-10-23,10.962895279068205,10.962895279064442,10.962895279072223,44400045247
2025-10-24,10.975189559587685,10.975189559583926,10.975189559591898,44400045247
2025-10-25,10.987483840107165,10.987483840103213,10.987483840110778,44400045247
2025-10-26,10.999778120626647,10.999778120622807,10.999778120630813,44400045247
2025-10-27,11.012072401146128,11.012072401142378,11.012072401150153,44400045247
2025-10-28,11.024366681665606,11.024366681661768,11.024366681669942,44400045247
2025-10-29,11.03666096218509,11.036660962181339,11.036660962189362,44400045247
2025-10-30,11.04895524270457,11.048955242700618,11.04895524270938,44400045247
2025-01-14,1.0,0.999999998720331,1.0000000012620285,44400045545
2025-01-15,1.0,0.999999998633022,1.0000000014319683,44400045545
2025-01-16,1.0,0.9999999986570665,1.0000000012168306,44400045545
2025-01-17,1.0,0.9999999987439967,1.0000000013727428,44400045545
2025-01-18,1.0,0.9999999987548392,1.0000000013662753,44400045545
2025-01-19,1.0,0.9999999986910194,1.0000000012435337,44400045545
2025-01-20,1.0,0.9999999987345513,1.0000000012889743,44400045545
2025-01-21,1.0,0.9999999987383398,1.0000000013421235,44400045545
2025-01-22,1.0,0.999999998736867,1.0000000013276271,44400045545
2025-01-23,1.0,0.9999999986856875,1.0000000012983579,44400045545
2025-01-24,1.0,0.9999999986160726,1.0000000012197228,44400045545
2025-01-25,1.0,0.9999999986124333,1.0000000013087658,44400045545
2025-01-26,1.0,0.9999999986661099,1.000000001392431,44400045545
2025-01-27,1.0,0.9999999986596421,1.0000000013635424,44400045545
2025-01-28,1.0,0.9999999985887223,1.0000000012793369,44400045545
2025-01-29,1.0,0.9999999986885992,1.000000001359494,44400045545
2025-01-30,1.0,0.9999999986113725,1.0000000013286947,44400045545
2025-01-31,1.0,0.9999999986017112,1.0000000012654924,44400045545
2025-02-01,1.0,0.9999999987163257,1.0000000013547123,44400045545
2025-02-02,1.0,0.9999999987479616,1.0000000012242654,44400045545
2025-02-03,1.0,0.9999999985978179,1.0000000013741415,44400045545
2025-02-04,1.0,0.9999999986130784,1.0000000012736314,44400045545
2025-02-05,1.0,0.9999999985647426,1.0000000013251016,44400045545
2025-02-06,1.0,0.9999999986177477,1.0000000014587327,44400045545
2025-02-07,1.0,0.9999999986524928,1.0000000013786483,44400045545
2025-02-08,1.0,0.9999999985052286,1.0000000014160157,44400045545
2025-02-09,1.0,0.9999999985510197,1.0000000013136192,44400045545
2025-02-10,1.0,0.9999999985656958,1.0000000014157973,44400045545
2025-10-03,2.0,1.99999999750343,2.0000000024539766,46694935963
2025-10-04,2.0,1.9999999973644436,2.0000000025741635,46694935963
2025-10-05,2.0,1.9999999975766005,2.0000000027636022,46694935963
2025-10-06,2.0,1.999999997361194,2.000000002459017,46694935963
2025-10-07,2.0,1.9999999973502403,2.000000002589426,46694935963
2025-10-08,2.0,1.9999999975777523,2.0000000023114337,46694935963
2025-10-09,2.0,1.9999999975338014,2.000000002443965,46694935963
2025-10-10,2.0,1.9999999975236802,2.0000000026095504,46694935963
2025-10-11,2.0,1.9999999975445057,2.0000000025599323,46694935963
2025-10-12,2.0,1.9999999975859757,2.000000002612914,46694935963
2025-10-13,2.0,1.9999999973451814,2.0000000025369253,46694935963
2025-10-14,2.0,1.9999999972812272,2.000000002593636,46694935963
2025-10-15,2.0,1.9999999974609282,2.0000000025537896,46694935963
2025-10-16,2.0,1.999999997210896,2.0000000026100913,46694935963
2025-10-17,2.0,1.999999997541242,2.0000000023917015,46694935963
2025-10-18,2.0,1.9999999976234788,2.000000002598446,46694935963
2025-10-19,2.0,1.9999999974615288,2.0000000025507556,46694935963
2025-10-20,2.0,1.9999999974572085,2.000000002613005,46694935963
2025-10-21,2.0,1.99999999739886,2.000000002795203,46694935963
2025-10-22,2.0,1.9999999972214293,2.000000002621549,46694935963
2025-10-23,2.0,1.9999999976473513,2.000000002361807,46694935963
2025-10-24,2.0,1.999999997203015,2.0000000025123565,46694935963
2025-10-25,2.0,1.9999999972717284,2.0000000025668543,46694935963
2025-10-26,2.0,1.9999999973548186,2.000000002570424,46694935963
2025-10-27,2.0,1.9999999974507525,2.0000000027092377,46694935963
2025-10-28,2.0,1.9999999974620848,2.0000000025392146,46694935963
2025-10-29,2.0,1.9999999974282174,2.000000002669313,46694935963
2025-10-30,2.0,1.9999999971507316,2.000000002676882,46694935963
2025-10-03,0.9423307697226929,0.8101631091221104,1.082104553895289,44754799164
2025-10-04,0.9399879216284791,0.7990680038175763,1.078452498354278,44754799164
2025-10-05,3.0469991146982744,2.915916137940816,3.18904781350638,44754799164
2025-10-06,1.6370214931675173,1.4981414700324016,1.768948358210941,44754799164
2025-10-07,0.9329480491861111,0.7894113698374857,1.058884597883916,44754799164
2025-10-08,3.546784172203171,3.408992488049813,3.6767448247703975,44754799164
2025-10-09,1.401523405575629,1.2638259893031376,1.5423308077442524,44754799164
2025-10-10,0.9259056406596382,0.7947600479196711,1.0683670881078153,44754799164
2025-10-11,0.923562792564979,0.7828393662662732,1.0605114296553784,44754799164
2025-10-12,3.0305739856403093,2.8880197738000866,3.1622850404845924,44754799164
2025-10-13,1.6205963641053267,1.4903531282816713,1.7512945688789059,44754799164
2025-10-14,0.9165229201282155,0.7743487318870311,1.0495321560449618,44754799164
2025-10-15,3.530359043139521,3.406157494578226,3.6651307592637687,44754799164
2025-10-16,1.3850982765116306,1.2522655958031632,1.5346942859259805,44754799164
2025-10-17,0.9094805115988067,0.7678669125743535,1.0402108311459202,44754799164
2025-10-18,0.9071376635090214,0.7736380833550008,1.041062881302436,44754799164
2025-10-19,3.0141488565768437,2.8791645611812693,3.158554194987961,44754799164
2025-10-20,1.6041712350379416,1.4694804107794999,1.736690363833909,44754799164
2025-10-21,0.9000977910659331,0.755804666081365,1.0412727561293669,44754799164
2025-10-22,3.513933914075874,3.378550337943497,3.652196224685984,44754799164
2025-10-23,1.3686731474481248,1.228311643511225,1.5027140580910336,44754799164
2025-10-24,0.8930553825357521,0.7566666112669163,1.0271145115363358,44754799164
2025-10-25,0.8907125344455209,0.7481139043583875,1.0314975784537865,44754799164
2025-10-26,2.997723727513379,2.8582010112918983,3.152678720503468,44754799164
2025-10-27,1.5877461059757514,1.4432263219706933,1.7274132297607918,44754799164
2025-10-28,0.8836726619983986,0.7539257387566018,1.0203651042848074,44754799164
2025-10-29,3.497508785017639,3.3565463881884656,3.629174631163233,44754799164
2025-10-30,1.3522480183836334,1.2196161485559642,1.4865640148925863,44754799164
2025-06-02,2.1474365039714587,2.147436503966713,2.147436503976352,44754802163
2025-06-03,0.2859851696260831,0.28598516962092,0.28598516963129017,44754802163
2025-06-04,3.46812124304998,3.4681212430446706,3.4681212430551036,44754802163
2025-06-05,-2.2155687428387383,-2.21556874284471,-2.2155687428333617,44754802163
2025-06-06,-1.6650040636810284,-1.6650040636875107,-1.6650040636752863,44754802163
2025-06-07,-1.125779627152177,-1.1257796271590452,-1.1257796271464293,44754802163
2025-06-08,1.1474379171481615,1.1474379171413294,1.147437917153768,44754802163
2025-06-09,2.157967730050958,2.157967730043483,2.1579677300570204,44754802163
2025-06-10,0.2965163957180585,0.2965163957094597,0.29651639572445926,44754802163
2025-06-11,3.4786524691362026,3.478648377482911,3.478652469142907,44754802163
2025-06-12,-2.2050375167576215,-2.205567351517388,-2.2050375167502803,44754802163
2025-06-13,-1.6544728375958992,-1.6553448589274167,-1.6544728375867694,44754802163
2025-06-14,-1.1152484010494876,-1.1167187980706592,-1.1152484010385781,44754802163
2025-06-15,1.1579691432302068,1.1558185412669186,1.1581673085434365,44754802163
